sha256,modify num,add_edge,rewiring,add_node,delete_node,node num,edge num
D91866DA6DF255B8C997C92BEB0FDB1010327D4C6B414EB72C98A0ED1F847162,100,27,21,1,51,1114,4759
D95992091D81B0233B8BBA2B53A5F0260FBE6A0F53FD1FEBC5E88F93EC843ADA,1,0,0,1,0,1119,4097
D9BF570FC4C589888EE87ECA2EB361BE955E4E561AC5E5C0F8B6AB9D9EC8CD52,34,28,4,1,1,1657,6341
D9E8147551B7B47778E96522512111C2B94DD21E81FC41319C6808E288A759F9,1,0,0,0,1,1149,4361
DA23D617356ED53ED7881C1BB83D7DA9007895F72C6044D9A21139744C2C1DC7,40,0,32,4,4,1597,7582
DA241881E4E3403EDEA36EAD0943A6F6CFD4A9B787DC9D68376E77B125C34920,15,2,0,1,12,1597,7582
DA4C926F2491338F5EA9414EDB9A5F57D891756938B5ED68F322FA42FC406975,89,51,7,12,19,1757,7792
DA6CBA3FA8B17EF8213B370EF3ADB7DD3C6F6F8B4AACD4FE497FFEB81AAD459E,30,1,0,0,29,964,2927
DA751A8490B1ECA6BF4901A75A02AB84BF365081F449D95FBF9EBE74573A8AAD,5,0,0,5,0,1521,7663
DA934D32A01F9DE513CDD9F76CEA6DB46EA94859E1DDF7609AD437F2D8C37D39,6,0,5,0,1,867,3427
DA9E399EF3901D729B339A5015DF6BE2094D89CE40408F8D777D4F9A824E0CD3,26,24,0,1,1,1757,7792
DAEA0513CA9517A2F18D19160BA550677A9F4414743D498A4A82EE1561975D81,18,17,0,0,1,1864,8033
DB244218358F8D713114049D01D95E6A5392C971E6EB59610312C7AB318EDC32,2,0,0,0,2,1061,3149
DB26F0A1C45C6067513E6A408B47AB70A0681DD1EE756FE09641E24756E77971,1,0,0,1,0,1060,3989
DB7592FBCBC36E17E70556FC47E8E4C625DBDC06E32938288C3E2CB75878F18E,30,29,0,0,1,708,2648
DBB3C5F09E5453DDB83888BB466B3B9E287FE0D6368D00163859A5788B1A4C28,5,0,0,5,0,1009,2846
DBF2C95A113CD2FF7527D5E09B3AAAE077B0E53EE51CBB1E4CD0F7E0A332F5AC,5,0,5,0,0,1661,4822
DBFC2A511A2F1EF83946DC28ECC4BADDC08DD7446DE9C14BE298DF0B0DDF4447,3,1,0,2,0,2714,12935
DC0CC0990CC6FC8ED83FF7E1477B6E3AD8597BB74017ECC6861EB1C5EC8B2A6F,2,0,0,0,2,1361,5581
DC24E6E19ABBD60B252CF131D995BF4302023397B40A09C88D6F1B76F4B91268,36,35,0,1,0,1597,7582
DC3573DDBBCC4BB7545DFF2F929321AE2055FA2F1743E514D2E8435815FBEDDF,3,0,0,2,1,1378,5075
DC6B165E4C7899B0E4160600E73043B1738BE639761DCAD3329592D792D07106,19,17,0,2,0,1757,7792
DC9997DF3218E41C61506C401BB0339310828EDF86B6651998576BBB2A822A85,1,0,0,0,1,1019,3521
DCC7C45DED9110FF6CAE3F2839A44C2378EBBA2497F71EA95D57264F6AE58788,21,21,0,0,0,1986,8170
DCD455D52B5AF8DFBF610F871104A6508AF66F58638BD5C1218013506E8B2390,3,0,3,0,0,365,1156
DCE4AFF04C7BED4D6DD27E87A3FDC4F3D34481D15C1D54C8256F1822F8115849,3,0,0,0,3,295,1289
DCFCD034D287B1F88F204193188B3BAE3E9F305B4EBC1B862E05BE683DB4C46F,8,0,0,8,0,1757,7792
DD2A1D1DD304307740C9834A46948D13896418396FF5FFCCA9C6825A4E8DE126,4,0,4,0,0,570,1464
DD7B48F2927F6B5D1B30ADD59B1E95CCBFF2A08B86F4AF3E89A42691B72FC90E,1,0,0,0,1,1740,6668
DDD4D23ED2EE07FF5D690397BD0353317EB7E4A647C77179694DC6C025183367,4,0,4,0,0,3709,19250
DE14CFB08A1DF9718AFC5D62621DA36CB37DE09340CF51E1F591B18C3E301F2D,14,4,0,10,0,4386,23772
DE24C793B157ADAED4A0637FEE94CC4B22180D87AF70C61479C6EF33A937910C,11,1,0,9,1,1912,6265
DE32CE33880AC74F9FB9D7C6EB61E41F7090DBECC19D441687C3C6B8DE079173,7,0,7,0,0,838,3728
DE3D2C39FB939090BAEC1B44255A734ECB48C25A6232774E6022E4B9868FA015,2,0,0,2,0,2451,8345
DEA2CB7877DB872661DD5F58873D62DBA5A6451FA7E4692D982FF6712B7DF691,4,0,0,4,0,1946,6542
DEAD66FAA2ACE799F87C41714D4E52A945CB4E103860482C333F70C17EEE592A,2,0,0,2,0,1538,6504
DECF5DDD7DBCB0C928541D5B21493E0CE6988639C433A8C07D046ACD26D563A3,2,0,0,2,0,1597,7582
DEDB31E51BCCC7DA8121A9C04A99EE6AC014916D0EE078C38F9E965F20735732,3,0,3,0,0,413,1148
DF0AB4D7D8055F8A0C0071E347E0F194CE45A6B63A8A7DB972C3E7CEA4978BF4,4,1,0,3,0,1294,5620
DF5DF40B75E1B7292ED4A3FC92AF824D0D9962B5B160A36DF98DFF1597BDFA54,14,0,1,0,13,1592,7396
DF8345A3340EA4C42C0554CE6424ED876523E8259152211610FB4281BBFCAC13,39,3,0,3,33,1597,7582
DFA16D276C70AD4B89E122323190C593FD245F94D2E475B3CA8F3475AE28CCD5,25,23,1,1,0,573,1883
DFE6343BD08B010F0EE65C8BF406DDB828EC0C848B460B7DF6C308E9EB114A27,14,0,0,0,14,1452,4724
E0154EDE0C9B0F467A488DADF1BC8985DF776A8E7CEB0B5099D23BBCF75B29E9,11,0,1,0,10,2451,8345
E026B81C6BDC00CE0D177B8F941765F775D8B1CBB2A6BF2414A71413598ADFE4,14,12,0,1,1,756,2685
E0459D60FD36C2BE0E0A6E9784E39F900D56E7DED8C780FDB78867803714735B,9,0,8,1,0,852,3674
E0600F13E3E11E9C17049306F0AB4E588AE66D72AA8BE66D58888CAA33ADCE9C,3,0,3,0,0,3010,10055
E07E5F0222D6EA73F47256AC8811977F363587D2EB218C6E16099B3656DE8CD4,31,0,0,0,31,1915,9879
E08E4502C8B2F5FA2BDD0DEEC4763C27A93882414593163D5FBF3A47AB2D5F5F,54,1,1,13,39,1757,7792
E0986F479F6DEA5072BB0AA0C14FDD470AE5FAAF76CAA694B70D0854B51BFB5C,3,0,3,0,0,375,1255
E0C52DD997E6A200C2B11728C1E39016C89326C18962C01629F6156676E19A30,1,0,0,1,0,1338,4211
E0E71DE860554745699631A32CACD3213EFDBE91921D9CA3C696F31D996C7D91,1,0,1,0,0,931,2946
E12FF40A534B5D8357EBC632A2E04FDA58707850ADD9C6B3AF62F8713E91ABDC,13,0,0,12,1,1569,5333
E1929B5E0FFAE1FD4466D3B9295D3E6012775E7166C80154384BBB130A8CBAEC,70,35,7,15,13,1757,7792
E1B131A8468AFD191E1295E2E27FCF8AB456C32B6134202238C0C0FA9B9BA024,2,0,0,2,0,848,3592
E1B645455D864A407FAA91984E78B855B05B135F43C610AC9F584C3E48CAB4EC,4,4,0,0,0,2290,11555
E1D9B00B0967775874EBC4F0F828CE721BD4DC846DCB455BD62F759CD6CBB24A,44,36,0,1,7,1873,8151
E1E0BF9B3B7F8228C734AB22909383A29E6D16E35F8446D1832FF8A870ACB753,1,0,1,0,0,752,3156
E1E10F4764CF9CF08DE8226B33AB9261D920A1FE3B0D91FF1AE50A167A23E607,41,2,37,1,1,729,2713
E2029AB80EB6C1BC2B615B26502AA7C29F0AF072E4FA04B78B50B3BECA9E9F52,1,0,0,0,1,1140,3832
E223D196265AD3629E4853C503C1CD09EA26CBAAAFBCA2D96BAB2BBB16C46A51,2,0,0,2,0,3575,16430
E24A6409FEF17B2DE7A92BB4A7C183CD0F039F85C2B9689BCED139F0B91E9293,7,0,0,6,1,1611,5709
E2556B54DE0B89FBDE6E3E6AAAD68680873A5983EECAB2CECADAF605C74EC2F6,3,0,0,3,0,1414,8167
E290640BC636FA4C575995532BFF3ECE0C8A2212507FCD706669ABCA9766D78E,15,0,15,0,0,697,2526
E2B1432EAE5129D55FD4527D6DCFDE126AE92FD853A6929E389BC26675275C86,1,1,0,0,0,2381,11136
E2C019CD35FA804F1E4CB4B2D07BA6210FC056ADB4C77258CA8438D24BE955A0,8,0,8,0,0,524,2287
E32132BEF478017C33BA2DE7F85876C96E57C7A80FDB3E9D5A590C238E542C7B,3,2,0,0,1,3162,16292
E35AF469C5D7C9158F6556F0429343CBD0BF677EED95A8622A16921301E6000A,14,0,1,0,13,477,1851
E36B2F10AAEB0453D83B6CC6912579B9D3C78FB0CA17EDB1C29D95B2308C9174,1,0,0,0,1,307,602
E38AD6203BBED8239CF5387FE4D069B351993412B042A47197013E4DD2A295AC,5,3,1,0,1,453,2210
E3A99599397984F917DFDDD83EE0DC66D591F00909A7D8813AEAB47775F8C7E5,2,0,0,2,0,1304,4848
E3D233EFF6FB67DD2B83BC1CD43C4BB67F6D693F32A5F7B3A8D2709747414DC7,16,14,1,1,0,1321,4727
E3D8B7F8D767E93D5CD4A55C25D8616D707C3F1564053C2CDD7C343FD1373B97,10,0,9,1,0,672,2568
E3FC87A954D3BECD1376CB86AFBE64798AA84CF3F4D5AD436776EA2408EBB8D1,1,1,0,0,0,1120,4602
E407136F8A8143F8370F787565B1A8F9D3DF8067E131E5553D03FB6A869FC6AF,25,1,22,0,2,1918,6376
E436E7B77ACC3AC0B00F070BAF517562CD801D06BAB232710F942DCFDF040E20,5,1,1,0,3,899,3206
E46C304B5813CE466A65EC2C55209EF87D19E1B9C42B49D9BBEAE5D89C307B19,10,9,0,1,0,729,2713
E5027B2A5E9FAD3D83260CF9CB7437A45D2FF52B99F878B438AEA5B2098618F1,7,0,1,0,6,3051,14480
E50A0F7CCBD53F1FB0A214F682227CA0FA2FE3395320088209966172E52E946C,4,0,0,0,4,1588,6833
E50C4E3831329EF89EF81C5AB17A6AD5A4ADD0DF3937EA83EC6E9E39E0E1F875,14,2,0,0,12,1047,3022
E53101A3F281650D3358A12B7662726457F65C78B368F787AB04A3F6873D9223,10,0,0,1,9,1569,5333
E54602A95BBCEC7D658DC0602A057F25658871270CB627FABF8FC60FED5C52D3,7,6,0,1,0,845,3768
E564FFD8CDFEBD32C559BAE62E64C947E44A997932BBC615212885F17CED8FD1,3,2,1,0,0,836,3570
E5696FDFBBEC2E4144E5A794810A3C992719F9D0BC8DC6C07840DA137E94FB93,5,0,0,5,0,949,4149
E5874BBAF843439765379936F23893B1EEB625A0D751D7D772BE404EDB4D10DB,2,0,0,0,2,1394,4710
E5FBB2BE8784E3242CA2AC80E66EE60541D9C8D6F39D2DE4BD6F5C397C522FCE,4,4,0,0,0,1569,5333
E5FDDB75AF42B9986714A72226398CC00F144BEAF70B252A2BC6CBFADC3A8802,25,0,23,2,0,1597,7582
E65A96CBC42BFE07CCAF9DD41A94D42B233CD7D438633CA1463A0A1F50CA6355,58,12,0,9,37,1757,7792
E691A89D236DFD0D48EEBAA369A2D0DF4218F1C6822D8D718A1AE0B8ACAFED02,1,1,0,0,0,745,2580
E6B743FAA60C7B0CAEC915058139808C2A0294D518C1DA2848D3104F32122CE5,4,0,4,0,0,350,760
E71820A3010B5A20819DB1C896CF7F729D03420A69D5C3B826A2EEF60494372D,3,0,0,3,0,941,3403
E72956D04187074A5F85B15EAB542CFBB3F5A0D7D2CBAB4C6BD1C6AECFF52B25,1,0,0,1,0,717,2136
E785921B79F411390163C7BDA99B1400E8DE0DC4C3F24501819BB2A431DC8F5B,1,0,0,1,0,797,2832
E78784B82396DA364E6FEFCD407F936190DD72A62F6713A8D77812C57B9A54E7,6,0,6,0,0,1157,4309
E7A1FF6596DF882C4A2F03BE85F3B5229705BED7451AA24BAD0AAB7C6FF2550F,96,26,42,9,19,1757,7792
E7F6827AF87F4D0DB198BD965071219C72AB7AAEB64C447B2563CBD24E8C5F5D,58,12,44,2,0,1597,7582
E81301FFBACE1DBACF67CC49ED1CC487AFDA7444BC5ABBC75BAEE0EBE2F7513E,1,0,1,0,0,2056,6093
E84EB7C5365633C5570875FC861EC30D09289C5D6E13B0E43B9CADAE3348CBAA,39,0,3,6,30,1597,7582
E8719528E773423626F55932B65BD7F4D04ECA8BC236717C1D0B3448014744C1,58,12,7,0,39,729,2715
E88645B845B327C9AD7C7013B388F70CF15740FE9CB553695D21716B3DF6885A,32,2,2,26,2,1243,6037
E8B4AE07849C5DB72F7FDAB1188EC84679A277FA2D0070DC76B6D03241D5790F,12,0,1,0,11,940,3399
E8B6CCE28C5A068A6485A81375E6A476287054B8DF50683ACA2529AFBF6A92E1,11,11,0,0,0,1319,5192
E91D99432247FC7016387CB5EC3B4A7F2DDCA34C0FD43733BB035A3D1A3AB4D5,11,0,11,0,0,1970,9339
E9297CE6DE1609211528971546057F26D3122FC05E5F781445EC962219A5D7CD,4,0,0,4,0,978,4254
E9350D9364AF828DE555159645DEABB0E0A86F13DC93EF590ADA053871E4974A,16,13,2,1,0,2852,14818
E9484114F77952ECE8234927BCC865886938C41F4F4657741F01B22A214E10FA,1,0,0,1,0,1321,4376
E9B07B27CEC4FA820136D1A1C49A526200E48F475D41246BC5BBAD3C62E1455D,2,0,0,0,2,482,2237
E9DEA059C5094913487653D8544A2D9C19E6318E2019FE82A2003F9C39C3FE7E,1,0,0,1,0,1806,9491
E9EA7A905D2F9FFC876DB37A8D86E03BB2FCD111A745A1A7C0BD97D51426C180,12,0,1,10,1,1757,7792
E9F482F7FDD90955A04256F252549E157F1B467637352F26FED98C11D2154B48,2,0,0,2,0,3555,16667
EA0E8E7F5CE119CA6FC52297B75E860149B1A3C16F1F348B930D62D5B653B3E1,9,0,0,0,9,1786,9210
EA2BEFC1CCFE134BC217D9B86225388C8ED4B8A48C6476BE624D5DF5188EB5CA,1,0,0,0,1,304,749
EA6B50BE2352D45A8A3C13A2D47C606861FDD66DF9EE289C377C070BD3F2A1D7,35,1,28,0,6,1096,3255
EAE4B09FE55CC7E9D59622BF822452CE89AC52BF293C78311C68D037B8489892,11,0,1,2,8,910,2592
EAED4E86D7A0DE6FF3FACB1D242C987E4E2DCFC05D244FFD38EAE4B4595AAC3E,6,0,0,0,6,2331,8360
EB3BE71BF62E63552A0DA38C2DBC560A13A7115FE88C8EA3A77308AEE3D61BB3,1,0,0,0,1,1707,4747
EB3DFCB1E98DA01FA2AC15F288F06E78ACE9C6DB53735F7DAB67ECCCE877F760,4,0,0,4,0,2857,10077
EB8AB6A0AF3B4E0C8023B20644DCB0FDEC8AC3B2A53C150A588B3A4B93FD53D9,13,0,0,13,0,1247,5878
EC37E7DA8CF672FA23D6C0C8559115B4FFA4A4B8185EB4EC097181EEA3DEE7F1,2,0,0,0,2,3253,15364
EC3B741765771319C68377AF4C15ED935A1D01EB0F8426EF90532F5BB2FE4A7B,2,0,0,0,2,1294,5620
EC98DF2F962AA122E1F830218B5A8376ABC7DB053812424F6BB32F782BAE0817,3,0,3,0,0,2472,7979
ED41BC0150DB5831287DF51C264001BE13B75B1ACEB60851D294BDE7F6C94DFE,5,0,5,0,0,1021,3450
ED44234123C5BB6F52198ADE40FA9618F7D7C9AC5752037C8248AE4435C6CDC4,26,1,0,0,25,3269,12268
ED4E9689A185C864BFB0F47A1B2FC3CBC7BED899EEFCECE8042445FB9A66A49B,9,0,0,9,0,1757,7792
ED9E0DE7A9DBE7E3F2BB59C57E514632FCAC0835155B9647AC2A2614674AD1A2,6,1,4,1,0,1070,3710
EDDA762E64DC8B481F0093EA964F1671A84CD3C474AA61CFB5475C723A91FB3B,3,0,0,3,0,2297,7294
EE33608C8428BBE519C53547FF261E33A4E3D36656EC58279A6B3CEF55737349,2,0,2,0,0,585,1362
EE40375CDB5980811042B85A9B0CB1B0B2EE13CCE397A1D2E8FCBEE289F6AECD,19,0,0,18,1,1341,6434
EE4221CB83E461C36F4AB9138161E2277CAEA27D23E196066B599C11DFF46794,2,2,0,0,0,871,2459
EE4311AC72C7D9BE9F337825C1E68F2308C1C0245B1997EF8619B19DE5CD82F1,14,1,13,0,0,865,4322
EE538572F31659039C54E79F8B988EE5930E0D313E263C82CC5427D752E0131B,30,0,28,0,2,1999,8166
EE67C461AE979CA2318B032F7F077A11F0915E524242BB77A2C8EB6C475712B1,3,1,0,2,0,1691,6452
EE9123BC3C954E793A57D010D585DC6FD9B694FABA6D6A56880F54D8181643CC,7,7,0,0,0,924,3290
EEDEC2EE965B595027C0B181AFCC09EB7474CB40528B44066E57ED2A08D074EA,3,0,0,3,0,1595,7384
EF30602090BFA4C1CFB3CBE7FC773BD645E9BCE129B2693D5D7EDD9FB4E12B6A,3,1,0,2,0,486,1510
EF4DEDADB3A8A49BB40090B0B85DC9CDCB37E851CD72CCF47DF6DFA3CD0FA4C9,1,0,1,0,0,593,1854
EF79D96BC0F368DB4A6663DE017C2DAB0691A761AE3B4AC909ACC30CD56383D7,7,0,1,0,6,949,4149
EFA84B2FF72C833471379176E7613F1BC721503666DBBCBE3791BF4D91AD8A1E,1,1,0,0,0,2054,9606
EFFD666957114CF4713E76A52A571BD376EC317F62C530AC14DA4EBD75C5C447,23,23,0,0,0,1584,5563
F0493F17278A241EBC934F7F829715F62BC0A99E4B2345A0F4CE2DD0EE994EEF,56,53,2,1,0,492,1530
F05A7BE68A510A4F72620622AB67337D729F5A20AD5F6CCF03254B10BDC70BB3,4,0,0,3,1,271,1179
F0761CDB1EB4F138B0456C92C4B7564AD2E40EC85981EB945E421711CB416570,13,13,0,0,0,1032,3127
F080847E4010E14F0E8460E2B6B5E1D5D3F3429B35DCEE71434740BC08AB005C,19,1,0,2,16,491,1523
F1058EBD8BEE849C0D177791D08F7AADF39783F6F68E0E44B349E995D10119B2,40,4,1,2,33,2214,10272
F11463AFA0204347B4C7049BD1862216EC4813BA4CF7A0A46FE8580F961E8744,4,0,3,0,1,323,820
F1167EF4CB260626AF56BB98B8EDCC046847AD58D2C9ADF6FAA8150A6CFDF5FA,30,1,0,1,28,729,2715
F1457A1E729E26D0E9A490A5F866A02A9C29851E39DB97296CDAB606236F238D,9,8,0,0,1,2077,7553
F171DB8A8E1198EA03233C910D3A76CACAB60B85D2477089550BF22903A3EE25,1,0,1,0,0,5806,28756
F1B4598562D3CC27DE75BB783D5E497C02D4598BFD40481B9E2C14C13131CF2A,12,11,0,1,0,903,3154
F1BB7CDE8AA640231E02D498232ACF5AA6CDC992DF2902AEB94BEC66B5478D13,6,0,6,0,0,674,2406
F1C2BCE4AAC0F8BFD45BC5FDF0499074522B6C6723829E6386E4A6072E00B60D,21,1,19,1,0,1073,4717
F24D587E5683A64E81F420DB05A02317819106F67ED25F33909EF5B005931B29,33,0,30,2,1,1597,7582
F266DE400E6377F9C0CB317C95A232A053C8E0F3BEF6862B5AD5FC394F845C7B,3,0,0,0,3,820,3271
F2BEAF4B9BDE49561340A9D049C931E5CE7F43BA82661BD4892556C5A05DD155,10,10,0,0,0,1341,6434
F2C36915750C40E6D32FCC37940C6227471C549929EEF89B06A474FEDAC4C9F5,30,2,25,1,2,1508,7521
F2F5225464694EB2BEF373CB97F202BAC5B12B93ECCBBED45EC11657C9FB9BD5,21,20,0,0,1,745,2580
F34E01264F5482E5310819AF9AAAF3A62EBFE462DF09DAB688DA67B9E83C3B7E,19,18,1,0,0,1269,3334
F353A6BD35A303D982AED5D73EF37A43FAA97E0B4E0F27E7AED1B7CBEAAA3730,8,1,0,0,7,1354,24696
F3777EED71CAD09CC7C3159438420BBF24B28C5E5C1B855371671FE10EE1D351,3,0,0,0,3,3168,19639
F3B058840F8CBB28AE3DFAB6E9DE93258217DB8FB1F7B12F6D708F730A73567D,11,0,0,0,11,701,2607
F405F203774A13C01FA5B7AEA9C031A1AD267D7F5816F0731E40FB0CB3347CB5,17,1,0,0,16,1129,3778
F419A0DA61C285481EF84CE09C1D99A171A96EF02BC2A713A7AF76E012543807,1,0,1,0,0,1017,3935
F42FA5D10E1EA1C724E705E08C6F2504E243564D78A80988CFB2E6F764B810AA,2,0,0,0,2,482,2237
F4A083D9956FB68DEB6E11A3CE27E4B98CE50DD1C83EE13A18FA6DF06E2F7B1B,53,0,38,3,12,1597,7582
F4A41697088763DC01130687BF4849C9EE5B45A83C71F2FE4A94D28C58B7559C,1,1,0,0,0,706,1980
F4E7627D5300C38F5BF3CC3D91B64DAF0A78E42A7C740F867E2B5421F46CAC7B,4,4,0,0,0,1019,3521
F4F2DFFD74C1479C0D44230141874D61B85576CCA560E4428C9D8536495B3CAE,1,0,1,0,0,1931,7634
F50E82D35CD646FC5AB9207554CDED325C73E62F1015484482AD49ACCFCD8531,3,0,0,3,0,917,3242
F51C0F9C6B29C4174C943C344E8101694E7348C35206F96DCDC48B4CE75F6DF0,44,5,31,3,5,1597,7582
F51CFF992010364C4C1E0F7BC09431B3C2DD724616DE6B4691CB12F874787751,4,0,0,4,0,817,3352
F54941DB9BF46F631BE107083611DE74F61D9419B33EAF5E4DB7E1D4FCD3426B,6,0,5,1,0,1093,5111
F554429C946BADC89F4606A0524C7CFCA3495724643675E6177B304EE8C59F47,2,2,0,0,0,1247,4923
F58F0FCEA6E7E46900A3169E7F5DA447B5A727DD360EA3709881BE20CEEEDD61,2,0,0,2,0,1304,4848
F591D50356443D588CF14896CBEC82D825AB9F912F4DB8AFAB4B7D3FA6CB2A00,141,27,40,8,66,1757,7792
F5B57CAFD36D08AEC0FB99075F385B1564170A63E3CB27EB265C9B58CD05CE6D,4,0,1,0,3,2096,7582
F5CA835587AB195E53768ACDD93E321E1B3252294A807E3856AD84C21F64E6F8,2,0,2,0,0,589,1751
F5D9B8B359EA165099C65993B3D5F662350DFB5CDA32074931DA5BC0FF315004,2,2,0,0,0,1363,5587
F64D84E5E9109433CDA8610C9E278CEC7A3F1DBDA493462A0B17483A3647CCF2,2,0,1,1,0,1565,5181
F64E521E20AFFD45A5E6E5EC63319BBDE10BE2094F09EC7B35A79B0BAE508703,4,0,4,0,0,413,1148
F66AF7CB6DC475D882F8D6F3DD0C2932EB6CC4DC18715D85E45E2C93D16C2CDB,1,0,0,0,1,471,1914
F66BF1411435265F6CDAFDF6D9D609F6811E1D030C11FC62474570D3A213675C,4,1,0,3,0,1405,6057
F66D2D40E717F8C14B5C3B5D059E80DF63EAE6B10949CC807EECF4143CD85BD0,13,1,0,0,12,1019,3521
F68836C2D93D2B9F8FDEF6D136743D544EE0328BC526D3E0B083169B7958AC8C,57,0,42,0,15,2740,10697
F74CCA605D400D48F306963A7705FBF4B15202C4D53D6DB3819CA93B56CD680B,4,0,0,0,4,3388,16131
F773E501F8DF9D76831A66F5F4A9AF1D9F669203C64E006E56C38B2D7037CE5B,43,10,0,5,28,1757,7792
F7772E75B8BEA05829DF523F6142DACB1AB4B7517E41F1F70AA04AA92AFB5CFA,5,0,0,0,5,2457,11507
F7AC2E9DB7754B125F2698671F643287724552DDB8C275BE0B51D0070663175B,33,0,0,0,33,1597,7582
F7B4048078911765369F8DF69166688B71301ADED46C55B4ED9C5064ABFAA326,48,41,6,1,0,2476,11810
F7B8C505DF5100EA6482350CE34F04B868B10FCCF2490C13ECBC7F0805D29156,1,0,0,0,1,2246,7813
F7E068E3F0915BBF83C3AC875A527023D857D2A2E4B29B6E9B1CBC8FD03EDE77,1,0,0,0,1,1766,6845
F7F8310E22C21510584DC14BD1EF029523ED7B7AADFC2DCAB412D25856370E88,4,0,4,0,0,1147,4425
F80F57002CC108843AE63CA779FDF52AEF381EE00C15290B9B96719356D6BE4D,1,0,0,1,0,2922,12027
F8A07E3126D140CE92B3E98F85E37F05D515B1DAB063851FD2739212C4AE5740,1,1,0,0,0,2733,13509
F8EB43268A5A82D07E96E55869233F48F3BE631DD3B6E2834D3CCE9BB8CA7BB4,44,5,5,1,33,1597,7582
F8EDAA585B34B5400083220004F3E8F6B0146C1B34CE3484723BDB2D8DD641F1,32,31,1,0,0,1804,6404
F8F458B6DD519C8AC56260950EA87DB175EE27A852411956A7499159A07A3E65,14,0,0,0,14,1915,9879
F961AD161FF6CEF5BABD4415565C63BF64A59D4EFE06259D613C157EE8472751,3,0,0,3,0,1243,5854
F96C2CB0FF91FBB301DBB3490F564274AE9D18E1433646C9C946B6D0B5703D7E,39,1,30,4,4,1363,4200
F9C19279FCC92BEA76EE08241A1C411D08302488CB5BDBEF082A3D388B5B407E,40,6,32,2,0,1067,3103
F9D017EA9ACB60948F46A854AFB39D27A152716D2C8570C15F16B63B01CEA4A5,5,0,5,0,0,1496,5679
F9E362D00DCAEEA4BD7C02056F91D93416A9BA294B53B21C2B367275B9E9F4BC,1,1,0,0,0,976,2948
FA27720EDE2ADCD8C614DD4BF6F1B52700CF4566526920D119508F84389F4A58,6,1,0,5,0,3106,14128
FA3E023FFFCCBD1CA884C9E8DF12ACA25F03E3866957CFC53CDA66D6EFB6E6DA,49,0,2,12,35,2857,10077
FA45A33EDBBB4D0DB0D05135DD3A843DA92A25A6A4CABBE564C4B4BA67FB6BD4,2,0,0,2,0,6125,33555
FAAA6F62997001E83732EF991EA4A16F2F0E60901ED32126BEF9B07B6DC05904,13,1,0,0,12,3184,16609
FAC66314FB381B8C414EC4F156F2FF13A1763780A02F3F7248C5EB8A5C2B2436,75,54,12,0,9,1720,5625
FAE651250C25F101AFE4647E009AC01395817262DACAF7D33AD5CD3B4422ADAC,5,0,4,1,0,1320,5649
FB1D2CBA774213D1758BC10C8875CB576895218EEE6D0EDED3D7C11FA79DEA73,21,17,1,2,1,2857,10077
FB297D2FD730B512BCB53EC5FDCF5735C10B83B5B5FE30F7628533A76B4761FF,4,4,0,0,0,1208,5956
FB9A72FCA491D23B7B5B27DEB05BCD8A5B5153E872E9CCAF68DC4B6E914ECA54,1,0,0,0,1,359,988
FBC4590B17EAC686EF239A317155D801CC1CE023864215DE451BF40C9C918912,1,0,0,1,0,938,3537
FC0173DDE4A56D6D0ABF38CD498B61C4B626C38AC624B1C1DDC4272B53659650,1,0,1,0,0,1241,4901
FC219C75A2D877C09E38BF9B7D15ECDC5B99BDCB59A1601602110AAC2869CB19,4,4,0,0,0,698,2670
FC3965E4754E8F2A26EB18C8271AAEE204600190A61538C69F59AF29D3F4E014,2,0,0,2,0,212,469
FC7F327EC737135377DCA947B95A612B5E9B2C7CA05DAC09435144E101BD90DA,3,3,0,0,0,3033,16298
FCDFD30896CB8D0CE493D0D4FFCB8B2BA0884D5B3A5F31B3BF18FF398B9490E6,28,0,27,0,1,477,1851
FCF194270E7B828F134D714B4AB71E69635F3DE87515D1BDC12B0D461039FE33,2,1,1,0,0,323,648
FCF5E0B3C1FAB6BE156F73CFC5C905FCA1D08163CD0E375868A80CFC7CBC67F9,57,16,40,1,0,1569,5333
FD40C06F94A5285E6382FB475C7405017DAF478D5011F73F72144E2953261C26,155,29,36,20,70,947,4050
FD5F2C0AD4242D1489AA5381C80E230D028388FEF3E43B4159FB7F6121F14BCC,32,29,3,0,0,1569,5333
FD8EBF3C40E9AB10C3CF9B61F392B1E000255ECAAFF590AD4BD72D596B8B815A,2,0,1,0,1,2269,9035
FD95F63E2A8334BB8599571CE66A0C89E9CCA4F5F2567D7672592BBBF46ACDF8,23,1,1,21,0,1415,7426
FD9B4640A55F4FB14B306B0528F2EB27E51BA5F3AA42682198CA857F63A2437A,7,1,1,4,1,2740,10694
FDE6AA613A17A72AAC7AD3611D9EC6AA522806B2097065B3A915981E2644817F,9,0,1,8,0,1757,7792
FE2BEA56C8DE11B0CFFA088D39F2FF110D47CF0C2A8A728C262E6731A4E2B20E,11,0,0,11,0,541,1243
FE551747D1414234E0554F0EF885E4245F0D8AD8EE5F3BC2FCCE01986A47D997,1,0,1,0,0,2731,22136
FE959DC1F00BE9CD2321756DA82891053CC44CAC54916F2A7F8109BEDE554838,5,4,0,1,0,573,2043
FE9801D3AD297EF8E2474AC765F0284FD86FE942B77CBC35C8CCF60883FBC941,8,6,0,1,1,2971,12243
FEF1F5C61197D1ED01DB142CB5A8971CEF008008618D7490EC27E9DF25F3915E,4,4,0,0,0,856,3696
